 A , B , C ,anomaly
12.0,987.0,725.0,-1
369.0,3.0,971.0,-1
30.0,56.0,54.0,-1
35.0,837.0,24.0,-1
10.0,969.0,79.0,-1
682.0,15.0,992.0,-1
15.0,12.0,239.0,-1
58.0,11.0,137.0,-1
6.0,887.0,995.0,-1
38.0,980.0,940.0,-1
49.0,996.0,39.0,-1
14.0,109.0,1.0,-1
293.0,4.0,22.0,-1
995.0,65.0,15.0,-1
42.0,12.0,889.0,-1
757.0,2.0,1.0,-1
12.0,215.0,9.0,-1
20.0,8.0,127.0,-1
8.0,4.0,782.0,-1
36.0,103.0,36.0,-1
90.0,27.0,967.0,-1
144.0,991.0,986.0,-1
47.0,209.0,1.0,-1
15.0,962.0,891.0,-1
87.0,6.0,942.0,-1
1.0,40.0,745.0,-1
21.0,994.0,151.0,-1
960.0,14.0,974.0,-1
63.0,934.0,977.0,-1
982.0,986.0,42.0,-1
13.0,194.0,19.0,-1
35.0,997.0,923.0,-1
994.0,16.0,28.0,-1
11.0,973.0,46.0,-1
36.0,78.0,39.0,-1
73.0,130.0,2.0,-1
3.0,20.0,380.0,-1
827.0,7.0,998.0,-1
79.0,975.0,978.0,-1
11.0,12.0,958.0,-1
50.0,60.0,30.0,-1
423.0,6.0,966.0,-1
218.0,5.0,988.0,-1
958.0,978.0,990.0,-1
956.0,935.0,18.0,-1
